routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzExMDQ=,1646731075.9268873,H3005,55,1646690400,40500,136,7,22
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEwNDg=,1646731107.51871,H3245,79,1646690400,40440,254,26,45
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzEwNDg=,1646731154.4462955,H2205,23,1646690400,40800,-48,22,33
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEwNTE=,1646731154.4463305,H2205,63,1646690400,40440,300,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzExMTg=,1646731293.4084594,H3005,56,1646690400,40800,66,2,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEwNTI=,1646731355.7274806,H3008,56,1646690400,40860,122,24,29
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzEwNDA=,1646731371.1172738,H3120,69,1646690400,41040,-71,39,67
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzExMTM=,1646731401.9435947,H3245,71,1646690400,40920,55,8,29
VHJpcDpIU0w6OTg0NF8yMDIyMDMwN19UaV8yXzEwNTY=,1646731417.369649,H4298,844,1646690400,41100,-103,36,41
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzExMDg=,1646731463.884901,H2165,59,1646690400,41040,19,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEwMzg=,1646731494.7559893,H2569,59,1646690400,41100,-7,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzExMDg=,1646731510.195803,H2165,59,1646690400,41040,72,10,36
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEwNTg=,1646731525.701937,H3245,79,1646690400,41040,80,26,45
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzExMTM=,1646731541.1170585,H3008,55,1646690400,41160,13,10,22
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzEwNTQ=,1646731587.44061,H2126,23,1646690400,41160,15,27,34
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzExMTE=,1646731695.7713902,H3245,70,1646690400,41340,-62,15,31
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExMDY=,1646731835.5016105,H2205,63,1646690400,41340,116,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzExMjc=,1646731866.3546963,H3005,56,1646690400,41340,76,2,31
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzExMTk=,1646731881.7919323,H3005,55,1646690400,41400,50,7,22
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzExMDE=,1646731912.628491,H3245,73,1646690400,41280,205,27,38
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEwNTA=,1646731989.8336759,H2569,59,1646690400,41820,-252,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzExMDI=,1646732036.0693579,H3008,56,1646690400,41460,168,24,29
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzExMDg=,1646732082.3000398,H3245,79,1646690400,41640,8,26,45
VHJpcDpIU0w6MjUwMl8yMDIyMDMwN19UaV8yXzExMDc=,1646732205.751902,H2126,502,1646690400,41700,73,17,22
VHJpcDpIU0w6MTA3NF8yMDIyMDMwN19UaV8yXzExMTE=,1646732205.7522202,H3245,74,1646690400,41880,-91,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzExMDM=,1646732205.7524617,H2205,23,1646690400,41700,111,22,33
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzExMjk=,1646732221.169837,H3120,64,1646690400,41760,66,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzExMDM=,1646732252.202376,H2205,23,1646690400,41700,145,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzEwNTU=,1646732283.0345688,H3120,69,1646690400,41940,-21,39,67
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzExMjQ=,1646732283.035024,H3245,71,1646690400,41580,294,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzExMjA=,1646732298.476259,H2165,59,1646690400,41760,130,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMwN19UaV8yXzExMjE=,1646732298.4763105,H3245,77,1646690400,41820,52,16,29
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzExMjg=,1646732483.6529803,H3008,55,1646690400,42060,26,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzExMzc=,1646732483.6532736,H3005,56,1646690400,41940,80,2,31
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzExMzQ=,1646732560.7757814,H3245,71,1646690400,42180,-37,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzExMDk=,1646732592.5362422,H2126,23,1646690400,42060,116,27,34
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzExMjY=,1646732607.955817,H3245,70,1646690400,42240,-3,15,31
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzExMTg=,1646732685.3692474,H3245,79,1646690400,42240,39,26,45
VHJpcDpIU0w6OTg0MV8yMDIyMDMwN19UaV8yXzExMDU=,1646732716.27675,H4298,841,1646690400,42120,199,48,53
VHJpcDpIU0w6MTgzMV8yMDIyMDMwN19UaV8yXzExMjI=,1646732731.7917316,H4298,831,1646690400,41940,391,21,26
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzExMTI=,1646732762.6492538,H3008,56,1646690400,42060,292,24,29
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzExMzQ=,1646732778.0585318,H3005,55,1646690400,42300,35,7,22
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExMjE=,1646732840.2576413,H2205,63,1646690400,42240,191,16,33
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzExMzI=,1646732855.662084,H2165,59,1646690400,42480,-23,10,36
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzExMjE=,1646732963.6805804,H3245,73,1646690400,42480,70,27,38
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzExNDc=,1646733010.010509,H3005,56,1646690400,42540,34,2,31
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzExMTg=,1646733025.4272761,H2205,23,1646690400,42600,28,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzExMjI=,1646733087.4669924,H3008,56,1646690400,42660,63,24,29
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzExNDQ=,1646733164.910057,H3245,71,1646690400,42780,-30,8,29
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzExMTA=,1646733211.29216,H3120,69,1646690400,42840,-13,39,67
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzExMDI=,1646733257.538958,H2569,59,1646690400,42540,296,33,35
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzExMjg=,1646733319.3302867,H3245,79,1646690400,42840,61,26,45
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzExMjQ=,1646733381.0827389,H2126,23,1646690400,42960,22,27,34
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzExNDk=,1646733427.5770655,H3120,64,1646690400,42960,62,7,25
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzExNDM=,1646733443.0055313,H3008,55,1646690400,42960,114,10,22
VHJpcDpIU0w6MjUwMl8yMDIyMDMwN19UaV8yXzExMjc=,1646733443.005607,H2126,502,1646690400,42900,132,17,22
VHJpcDpIU0w6MTA3NF8yMDIyMDMwN19UaV8yXzExMzE=,1646733504.7242014,H3245,74,1646690400,43080,7,29,40
VHJpcDpIU0w6MTA3N18yMDIyMDMwN19UaV8yXzExNDE=,1646733520.1743946,H3245,77,1646690400,43020,89,16,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzExNDQ=,1646733581.946098,H2165,59,1646690400,43200,-27,10,36
VHJpcDpIU0w6OTg0Ml8yMDIyMDMwN19UaV8yXzExMjc=,1646733659.0727596,H4298,842,1646690400,43200,64,40,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzExNTc=,1646733659.0732348,H3005,56,1646690400,43140,72,2,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzExMzI=,1646733674.502499,H3008,56,1646690400,43260,17,24,29
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzExNDk=,1646733767.2715368,H3005,55,1646690400,43200,104,7,22
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzExNTQ=,1646733767.2716045,H3245,71,1646690400,43380,-26,8,29
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExMzY=,1646733782.6816924,H2205,63,1646690400,43140,232,16,33
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzExMzc=,1646733906.0722091,H3245,79,1646690400,43440,41,26,45
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzExNDE=,1646733921.492641,H3245,70,1646690400,43140,367,15,31
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzExNDE=,1646734122.3082447,H3245,73,1646690400,43680,28,27,38
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEyMDc=,1646734137.7386212,H3005,56,1646690400,43740,26,2,31
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzExMzM=,1646734168.678361,H2205,23,1646690400,43500,262,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzExMjU=,1646734184.110875,H3120,69,1646690400,43740,49,39,67
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzExMTQ=,1646734199.519927,H2569,59,1646690400,43260,506,33,35
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzExNTg=,1646734307.9158053,H3008,55,1646690400,43860,49,10,22
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzExMzk=,1646734323.3577995,H2126,23,1646690400,43860,52,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzExNTY=,1646734369.650147,H2165,59,1646690400,43920,37,10,36
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzEyMDQ=,1646734446.775945,H3005,55,1646690400,44100,-11,7,22
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzExNTY=,1646734446.7759943,H3245,70,1646690400,44040,-11,15,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzExMjY=,1646734508.3875573,H2569,59,1646690400,43980,155,33,35
VHJpcDpIU0w6MjUwMl8yMDIyMDMwN19UaV8yXzExNDc=,1646734523.923911,H2126,502,1646690400,44160,-60,17,22
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEyMDQ=,1646734523.9241354,H3245,71,1646690400,43980,160,8,29
VHJpcDpIU0w6MTgzMUtfMjAyMjAzMDdfVGlfMl8xMTQ2,1646734585.6527457,H4298,831K,1646690400,43920,269,31,36
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzEyMDk=,1646734616.5020757,H3120,64,1646690400,44160,49,7,25
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzExNDc=,1646734616.5025818,H3245,79,1646690400,44040,164,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMwN19UaV8yXzExNTE=,1646734647.389306,H3245,74,1646690400,44280,-42,29,40
VHJpcDpIU0w6MTA3N18yMDIyMDMwN19UaV8yXzEyMDE=,1646734709.1413107,H3245,77,1646690400,44220,61,16,29
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzExNDg=,1646734739.9909065,H2205,23,1646690400,44400,-77,22,33
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExNTE=,1646734786.5318067,H2205,63,1646690400,44040,332,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEyMTc=,1646734817.4657283,H3005,56,1646690400,44340,28,2,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzExNTI=,1646734879.690903,H3008,56,1646690400,44460,37,24,29
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzExNDA=,1646734956.8367333,H3120,69,1646690400,44640,-82,39,67
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEyMTQ=,1646735080.1816888,H3245,71,1646690400,44580,81,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzExMzg=,1646735095.5488422,H2569,59,1646690400,44700,-19,33,35
VHJpcDpIU0w6OTg0NF8yMDIyMDMwN19UaV8yXzExNTY=,1646735111.0608604,H4298,844,1646690400,44640,62,36,41
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzExNTc=,1646735111.061446,H3245,79,1646690400,44640,40,26,45
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzExNTQ=,1646735126.4171965,H2126,23,1646690400,44760,-49,27,34
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzEyMTM=,1646735172.60564,H3008,55,1646690400,44760,18,10,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEyMDg=,1646735311.5566704,H2165,59,1646690400,44640,261,10,36
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzEyMDE=,1646735311.5567305,H3245,73,1646690400,44880,18,27,38
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzEyMTE=,1646735388.9041579,H3245,70,1646690400,44940,37,15,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEyMDI=,1646735558.3519616,H3008,56,1646690400,45060,90,24,29
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEyMjQ=,1646735573.7670968,H3245,71,1646690400,45180,-19,8,29
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzEyMTk=,1646735666.452023,H3005,55,1646690400,45000,218,7,22
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEyMDY=,1646735666.4522905,H2205,63,1646690400,44940,339,16,33
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEyMDc=,1646735697.2809122,H3245,79,1646690400,45240,35,26,45
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzExNTA=,1646735712.6789696,H2569,59,1646690400,45420,-111,33,35
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzEyMjk=,1646735758.9255617,H3120,64,1646690400,45360,5,7,25
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzEyMjk=,1646735805.1924956,H3120,64,1646690400,45360,44,7,25
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEyMjA=,1646735835.9991608,H2165,59,1646690400,45360,64,10,36
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzEyMDI=,1646735851.479938,H2205,23,1646690400,45300,165,22,33
VHJpcDpIU0w6MTA3N18yMDIyMDMwN19UaV8yXzEyMjE=,1646735882.277648,H3245,77,1646690400,45420,51,16,29
VHJpcDpIU0w6MTA3NF8yMDIyMDMwN19UaV8yXzEyMTE=,1646735913.1681547,H3245,74,1646690400,45480,26,29,40
VHJpcDpIU0w6MjUwMl8yMDIyMDMwN19UaV8yXzEyMDc=,1646735959.3693686,H2126,502,1646690400,45360,210,17,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEyMzc=,1646736067.3742692,H3005,56,1646690400,45540,80,2,31
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzEyMjg=,1646736082.8376973,H3008,55,1646690400,45660,46,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEyMTI=,1646736176.0708005,H3008,56,1646690400,45660,123,24,29
VHJpcDpIU0w6OTg0MV8yMDIyMDMwN19UaV8yXzEyMDU=,1646736191.5030944,H4298,841,1646690400,45780,9,48,53
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzEyMDk=,1646736284.0003707,H2126,23,1646690400,45660,221,27,34
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEyMTc=,1646736299.3622282,H3245,79,1646690400,45840,43,26,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzExNTQ=,1646736314.7543995,H3120,69,1646690400,45480,441,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzEyMzQ=,1646736314.7547534,H3005,55,1646690400,45900,-32,7,22
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzEyMjY=,1646736314.7548397,H3245,70,1646690400,45840,98,15,31
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEyMzQ=,1646736330.1409714,H3245,71,1646690400,45780,128,8,29
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzEyMjE=,1646736484.9001098,H3245,73,1646690400,46080,-20,27,38
VHJpcDpIU0w6MTgzMV8yMDIyMDMwN19UaV8yXzEyMjI=,1646736500.2853312,H4298,831,1646690400,45540,560,21,26
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEyMDI=,1646736592.72881,H2569,59,1646690400,46140,40,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEyNDc=,1646736608.3006103,H3005,56,1646690400,46140,16,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEyMzI=,1646736639.1550431,H2165,59,1646690400,46080,150,10,36
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzEyMTY=,1646736654.9718778,H2205,23,1646690400,46200,50,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEyMjI=,1646736701.284783,H3008,56,1646690400,46260,41,24,29
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzEyMDk=,1646736732.10834,H3120,69,1646690400,46380,-47,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzEyNDM=,1646736963.6481357,H3008,55,1646690400,46560,18,10,22
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEyMjc=,1646736963.6490095,H3245,79,1646690400,46440,92,26,45
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEyNDQ=,1646736963.6490388,H3245,71,1646690400,46380,167,8,29
VHJpcDpIU0w6MTA3N18yMDIyMDMwN19UaV8yXzEyNDE=,1646736979.057783,H3245,77,1646690400,46620,-8,16,29
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzEyNDk=,1646736994.4955227,H3120,64,1646690400,46560,38,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzEyMjQ=,1646737009.94879,H2126,23,1646690400,46560,38,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMwN19UaV8yXzEyMjc=,1646737056.3129508,H2126,502,1646690400,46560,90,17,22
VHJpcDpIU0w6MTA3NF8yMDIyMDMwN19UaV8yXzEyMzE=,1646737118.0675333,H3245,74,1646690400,46740,-40,29,40
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEyNDQ=,1646737148.9097688,H2165,59,1646690400,46800,-55,10,36
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzEyNDE=,1646737195.1222494,H3245,70,1646690400,46740,75,15,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEyNTc=,1646737241.4412677,H3005,56,1646690400,46740,61,2,31
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzEyNDk=,1646737257.1315546,H3005,55,1646690400,46800,11,7,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEyMzI=,1646737272.5538602,H3008,56,1646690400,46860,48,24,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEyMTQ=,1646737272.5540268,H2569,59,1646690400,46860,-11,33,35
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEyMzY=,1646737334.31345,H2205,63,1646690400,46740,171,16,33
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEyNTQ=,1646737349.7217402,H3245,71,1646690400,46980,-41,8,29
VHJpcDpIU0w6OTg0Ml8yMDIyMDMwN19UaV8yXzEyMzA=,1646737628.5196695,H4298,842,1646690400,46980,219,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzEyMjQ=,1646737674.8128445,H3120,69,1646690400,47280,-10,39,67
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzEyNDE=,1646737736.5967848,H3245,73,1646690400,47340,-18,27,38
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzEyMzE=,1646737736.59695,H2205,23,1646690400,47100,234,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEzMDc=,1646737798.3499901,H3005,56,1646690400,47340,10,2,31
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzEyMzk=,1646737813.7733276,H2126,23,1646690400,47460,-70,27,34
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzEyNTg=,1646737906.9340827,H3008,55,1646690400,47460,52,10,22
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzEyNTg=,1646737937.790849,H3008,55,1646690400,47460,88,10,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEyNTY=,1646737937.791128,H2165,59,1646690400,47520,21,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEyMjY=,1646737999.4171326,H2569,59,1646690400,47580,9,33,35
VHJpcDpIU0w6MTgzMUtfMjAyMjAzMDdfVGlfMl8xMjQ2,1646738046.0666206,H4298,831K,1646690400,47580,90,31,36
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEyMjY=,1646738046.0669844,H2569,59,1646690400,47580,54,33,35
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEyNDc=,1646738061.4938846,H3245,79,1646690400,47640,22,26,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEyNDI=,1646738170.3286176,H3008,56,1646690400,47460,321,24,29
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzEzMDQ=,1646738201.177396,H3005,55,1646690400,47700,32,7,22
VHJpcDpIU0w6MjUwMl8yMDIyMDMwN19UaV8yXzEyNDc=,1646738216.6699848,H2126,502,1646690400,47760,48,17,22
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzEyNTY=,1646738216.6702847,H3245,70,1646690400,47640,230,15,31
VHJpcDpIU0w6MTA3N18yMDIyMDMwN19UaV8yXzEzMDE=,1646738247.5007005,H3245,77,1646690400,47820,23,16,29
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzEzMDk=,1646738262.9283543,H3120,64,1646690400,47760,99,7,25
VHJpcDpIU0w6MTA3NF8yMDIyMDMwN19UaV8yXzEyNTE=,1646738262.9287179,H3245,74,1646690400,47940,-101,29,40
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEzMDQ=,1646738309.2159472,H3245,71,1646690400,47580,325,8,29
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEyNTE=,1646738386.2845693,H2205,63,1646690400,47640,328,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEzMTc=,1646738401.7359767,H3005,56,1646690400,47940,20,2,31
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzEyNDY=,1646738463.4134352,H2205,23,1646690400,48000,48,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEyNTI=,1646738478.933679,H3008,56,1646690400,48060,45,24,29
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEzMTQ=,1646738556.0384247,H3245,71,1646690400,48180,-48,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEzMDc=,1646738617.7803342,H2165,59,1646690400,48180,31,10,36
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzEyMzk=,1646738664.037204,H3120,69,1646690400,48240,18,39,67
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8yXzEyMzg=,1646738664.037466,H2569,59,1646690400,48300,-58,33,35
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEyNTc=,1646738726.0365233,H3245,79,1646690400,48240,75,26,45
VHJpcDpIU0w6OTg0NF8yMDIyMDMwN19UaV8yXzEyNTY=,1646738772.4883742,H4298,844,1646690400,48300,72,36,41
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8yXzEzMTM=,1646738772.488553,H3008,55,1646690400,48360,29,10,22
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8yXzEyNTQ=,1646738880.5391746,H2126,23,1646690400,48360,109,27,34
VHJpcDpIU0w6MTA1NV8yMDIyMDMwN19UaV8xXzEzMTk=,1646738880.5395792,H3005,55,1646690400,48600,-169,7,22
VHJpcDpIU0w6MTA3MF8yMDIyMDMwN19UaV8yXzEzMTE=,1646738911.4019783,H3245,70,1646690400,48540,-40,15,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8xXzEzMjY=,1646738942.224725,H3005,56,1646690400,48480,25,2,31
VHJpcDpIU0w6MTA3M18yMDIyMDMwN19UaV8yXzEzMDE=,1646738942.2248,H3245,73,1646690400,48540,-18,27,38
VHJpcDpIU0w6MTA1Nl8yMDIyMDMwN19UaV8yXzEzMDI=,1646739097.3036087,H3008,56,1646690400,48660,58,24,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMwN19UaV8xXzEzMTg=,1646739220.9666498,H2165,59,1646690400,48840,-20,10,36
VHJpcDpIU0w6MTA3OV8yMDIyMDMwN19UaV8yXzEzMDc=,1646739251.8042521,H3245,79,1646690400,48840,-1,26,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMwN19UaV8yXzEzMjk=,1646739298.1014385,H3120,64,1646690400,48960,-56,7,25
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEzMDY=,1646739298.102091,H2205,63,1646690400,48540,350,16,33
VHJpcDpIU0w6MTA3MV8yMDIyMDMwN19UaV8yXzEzMjQ=,1646739313.5157394,H3245,71,1646690400,48780,111,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDMwN19UaV8xXzEzMDA=,1646739359.8390372,H2205,23,1646690400,48900,60,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDMwN19UaV8yXzEyNTQ=,1646739452.369895,H3120,69,1646690400,49140,-60,39,67
