routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE3Mjc=,1646928138.770085,H1379,500,1646863200,64920,-44,19,27
VHJpcDpIU0w6MjM0NV8yMDIyMDMwOV9Ub18yXzE3MTQ=,1646928169.901565,H1914,345,1646863200,64920,29,46,49
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4MDE=,1646928169.9021266,H1234,21,1646863200,64980,0,1,15
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE3MDg=,1646928200.7783682,H1914,321,1646863200,64440,541,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDMwOV9Ub18xXzE3NTk=,1646928200.7788975,H1911,415,1646863200,64980,28,1,47
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4MDE=,1646928246.9501421,H1234,21,1646863200,64980,63,1,15
VHJpcDpIU0w6MjIxM18yMDIyMDMwOV9Ub18yXzE3MTY=,1646928308.3913083,H1914,213,1646863200,65040,68,39,44
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE3MDQ=,1646928323.7961948,H1210,30,1646863200,64860,246,35,40
VHJpcDpIU0w6MTAyMl8yMDIyMDMwOV9Ub18xXzE3NTA=,1646928370.0734825,H1025,22,1646863200,65100,57,9,18
VHJpcDpIU0w6MjE0M0FfMjAyMjAzMDlfVG9fMl8xNzQ4,1646928416.5290556,E2332,143A,1646863200,65220,6,17,21
VHJpcDpIU0w6MjE0NkFfMjAyMjAzMDlfVG9fMl8xNzUw,1646928447.3110967,E2332,146A,1646863200,65280,-25,16,20
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4MDQ=,1646928478.1142993,H1911,40,1646863200,65280,12,1,24
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE3MzM=,1646928493.503136,H1210,20,1646863200,65280,2,21,26
VHJpcDpIU0w6MjEwNF8yMDIyMDMwOV9Ub18yXzE4MDA=,1646928493.5034878,E2332,104,1646863200,65400,-137,11,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE3NDE=,1646928508.9116497,H1914,40,1646863200,65580,-280,20,23
VHJpcDpIU0w6MTAyNV8yMDIyMDMwOV9Ub18yXzE3NDQ=,1646928508.9120855,H1231,25,1646863200,65280,9,19,22
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE3MTQ=,1646928524.3310535,H1914,200,1646863200,65220,118,30,33
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE3NDQ=,1646928524.3313956,H1379,510,1646863200,65220,69,13,27
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE3MTQ=,1646928570.5721278,H1914,200,1646863200,65220,124,30,33
VHJpcDpIU0w6NDMyMl8yMDIyMDMwOV9Ub18yXzE3MjY=,1646928586.1281035,H1914,322,1646863200,65460,-103,36,39
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4MDg=,1646928616.8967037,H1234,21,1646863200,65400,5,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE3MTc=,1646928616.8967395,H1210,30,1646863200,65580,-187,35,40
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDlfVG9fMl8xNzE1,1646928632.70495,H1914,436K,1646863200,64980,519,44,47
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18xXzE4MDc=,1646928632.705453,H1911,411,1646863200,65460,-47,1,29
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18xXzE4MDY=,1646928694.4749868,H1911,63,1646863200,65460,28,2,33
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE3MzQ=,1646928725.2763655,H1914,63,1646863200,65280,300,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE3Mzc=,1646928771.5060952,H1379,500,1646863200,65520,18,19,27
VHJpcDpIU0w6NDQyMV8yMDIyMDMwOV9Ub18yXzE3Mzg=,1646928802.3144941,H1914,421,1646863200,65400,176,31,34
VHJpcDpIU0w6NDQzMV8yMDIyMDMwOV9Ub18yXzE3Mzk=,1646928941.4171803,H1914,431,1646863200,65760,-36,33,36
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE3NTQ=,1646929002.9837332,H1379,510,1646863200,65820,-39,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4MTU=,1646929033.820783,H1234,21,1646863200,65820,5,1,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4MTM=,1646929049.229898,H1911,40,1646863200,65820,34,1,24
VHJpcDpIU0w6MjQzNl8yMDIyMDMwOV9Ub18xXzE4MTQ=,1646929080.0906453,H1911,436,1646863200,65880,5,1,45
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE3MjQ=,1646929111.018565,H1914,200,1646863200,65820,58,30,33
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDlfVG9fMV8xODIw,1646929188.1010392,H1025,22B,1646863200,66000,-95,0,9
VHJpcDpIU0w6MjEwNF8yMDIyMDMwOV9Ub18xXzE4MjE=,1646929250.7894645,H1025,104,1646863200,66060,-26,0,15
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18yXzE3NDg=,1646929266.138869,H1914,411,1646863200,65940,115,27,30
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE3NTE=,1646929312.1678026,H1914,40,1646863200,66180,-114,20,23
VHJpcDpIU0w6MjIxMl8yMDIyMDMwOV9Ub18yXzE3NDI=,1646929358.43275,H1914,212,1646863200,66060,117,32,37
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE3MzU=,1646929358.43279,H1914,321,1646863200,65940,192,41,44
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4MjI=,1646929466.4676738,H1234,21,1646863200,66240,-7,1,15
VHJpcDpIU0w6MjQzNV8yMDIyMDMwOV9Ub18yXzE3MzI=,1646929497.2422562,H1914,435,1646863200,66180,105,49,52
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE3NDU=,1646929497.2429326,H1210,20,1646863200,66000,239,21,26
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE3MzQ=,1646929512.6494484,H1914,200,1646863200,66420,-136,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4MjE=,1646929528.0592334,H1911,40,1646863200,66300,56,1,24
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4MjI=,1646929543.4994228,H1914,40,1646863200,67980,0,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE3NTQ=,1646929590.0289564,H1914,63,1646863200,66480,-107,29,34
VHJpcDpIU0w6NDQyMV8yMDIyMDMwOV9Ub18xXzE4MjI=,1646929590.0295055,H1911,421,1646863200,66360,22,1,35
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE3NDc=,1646929636.1166894,H1379,500,1646863200,66120,297,19,27
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDlfVG9fMl8xNzQ0,1646929651.4936848,H1914,436K,1646863200,66720,-298,44,47
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4MDE=,1646929775.0705833,H1914,40,1646863200,66780,-223,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE4MzA=,1646929790.9398556,H1025,21,1646863200,66600,-387,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4MjI=,1646929821.724899,H1914,40,1646863200,67980,-799,20,23
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE3MzA=,1646929821.7257462,H1210,30,1646863200,66360,229,35,40
VHJpcDpIU0w6MTAyNV8yMDIyMDMwOV9Ub18yXzE4MDQ=,1646929867.949129,H1231,25,1646863200,66480,188,19,22
VHJpcDpIU0w6NDMzMl8yMDIyMDMwOV9Ub18yXzE3NDY=,1646929883.2966607,H1914,332,1646863200,66600,73,38,41
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18xXzE4MjY=,1646929914.2421424,H1911,63,1646863200,66660,60,2,33
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4MzA=,1646929929.6819682,H1234,21,1646863200,66720,-15,1,15
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE3NTc=,1646929976.2821715,H1379,500,1646863200,66720,19,19,27
VHJpcDpIU0w6MjIxM18yMDIyMDMwOV9Ub18yXzE3NDY=,1646929991.7341917,H1914,213,1646863200,66780,10,39,44
VHJpcDpIU0w6NDQzMV8yMDIyMDMwOV9Ub18xXzE4MzA=,1646930070.3656564,H1911,431,1646863200,66840,8,1,37
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4MzA=,1646930070.3656662,H1911,40,1646863200,66840,9,1,24
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE3NTc=,1646930070.3657167,H1210,20,1646863200,66720,116,21,26
VHJpcDpIU0w6MTAyMl8yMDIyMDMwOV9Ub18xXzE4MjA=,1646930224.5091476,H1025,22,1646863200,66900,82,9,18
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE4MTQ=,1646930316.7413282,H1379,510,1646863200,67020,104,13,27
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE3NDQ=,1646930332.1061513,H1914,200,1646863200,67020,118,30,33
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE4NDA=,1646930393.5816164,H1025,21,1646863200,67200,0,0,16
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE4MDQ=,1646930408.9716463,H1379,510,1646863200,66420,763,13,27
VHJpcDpIU0w6NDMyMl8yMDIyMDMwOV9Ub18yXzE3NTY=,1646930424.4318216,H1914,322,1646863200,67200,-2,36,39
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE4MzQ=,1646930455.3256788,H1914,63,1646863200,68760,53,29,34
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18xXzE4Mzc=,1646930486.1831946,H1911,411,1646863200,67260,43,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE3NDM=,1646930501.593126,H1210,30,1646863200,67140,119,35,40
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4MTE=,1646930516.9740014,H1914,40,1646863200,67320,-2,20,23
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE4MDc=,1646930516.9743578,H1379,500,1646863200,67320,-26,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4Mzg=,1646930547.7600653,H1911,40,1646863200,67320,24,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4NDA=,1646930547.760095,H1234,21,1646863200,67320,53,1,15
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE3NTU=,1646930809.6196935,H1914,200,1646863200,67620,-36,30,33
VHJpcDpIU0w6NDQxNV8yMDIyMDMwOV9Ub18yXzE4MDE=,1646930809.6197371,H1914,415,1646863200,67500,93,43,46
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE4MTA=,1646930840.6418269,H1210,20,1646863200,67500,122,21,26
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE4MjQ=,1646930856.0279708,H1379,510,1646863200,67620,16,13,27
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE4MDQ=,1646930871.445486,H1914,321,1646863200,67620,38,41,44
VHJpcDpIU0w6MjQzNl8yMDIyMDMwOV9Ub18xXzE4NDQ=,1646930871.4459896,H1911,436,1646863200,67680,-17,1,45
VHJpcDpIU0w6MTAyNV8yMDIyMDMwOV9Ub18yXzE4MjQ=,1646930917.861702,H1231,25,1646863200,67680,73,19,22
VHJpcDpIU0w6MjEwNF8yMDIyMDMwOV9Ub18yXzE4NDA=,1646930964.0084074,E2332,104,1646863200,67740,36,11,15
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE4NTA=,1646930994.7993844,H1025,21,1646863200,67800,-91,0,16
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDlfVG9fMV8xODUw,1646930994.799393,H1025,22B,1646863200,67800,-153,0,9
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE4MjU=,1646931025.5605247,H1914,200,1646863200,69420,97,30,33
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE4MTQ=,1646931040.94981,H1914,63,1646863200,67680,137,29,34
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE3NTY=,1646931071.79095,H1210,30,1646863200,67860,1,35,40
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18xXzE4NDY=,1646931087.1959534,H1911,63,1646863200,67860,21,2,33
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE4MzQ=,1646931102.57827,H1914,321,1646863200,69420,121,41,44
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4NDg=,1646931118.1007345,H1911,40,1646863200,67920,-15,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE4NTA=,1646931151.5159721,H1234,21,1646863200,67920,18,1,15
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18yXzE4MjI=,1646931228.7921455,H1914,411,1646863200,67980,17,27,30
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE4MTg=,1646931259.560718,H1379,500,1646863200,67980,31,19,27
VHJpcDpIU0w6MjIxMl8yMDIyMDMwOV9Ub18yXzE4MTI=,1646931274.973556,H1914,212,1646863200,67800,275,32,37
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4NDI=,1646931351.9505055,H1914,40,1646863200,69180,445,20,23
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE4MzY=,1646931490.7577636,H1379,510,1646863200,68340,-73,13,27
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE4MjI=,1646931521.5669081,H1210,20,1646863200,68160,118,21,26
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4MjI=,1646931599.4239006,H1914,40,1646863200,67980,387,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE5MDA=,1646931599.4247026,H1025,21,1646863200,68400,-53,0,16
VHJpcDpIU0w6MjEwNF8yMDIyMDMwOV9Ub18xXzE5MDE=,1646931645.8006177,H1025,104,1646863200,68460,-34,0,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE4NTg=,1646931753.8663893,H1911,40,1646863200,68520,28,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE5MDA=,1646931753.8664355,H1234,21,1646863200,68520,4,1,15
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDlfVG9fMl8xODE0,1646931769.2801511,H1914,436K,1646863200,68520,5,44,47
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4MzI=,1646931769.2801766,H1914,40,1646863200,68580,-31,20,23
VHJpcDpIU0w6NDQxNV8yMDIyMDMwOV9Ub18xXzE4NTk=,1646931784.6817868,H1911,415,1646863200,68580,25,1,47
VHJpcDpIU0w6MjIxM18yMDIyMDMwOV9Ub18yXzE4NDY=,1646931830.917451,H1914,213,1646863200,70260,13,39,44
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE4MzE=,1646931861.8275745,H1379,500,1646863200,68700,-63,19,27
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE4MTA=,1646931954.0852144,H1914,200,1646863200,68520,217,30,33
VHJpcDpIU0w6MTAyMl8yMDIyMDMwOV9Ub18xXzE4NTA=,1646931969.4777737,H1025,22,1646863200,68700,34,9,18
VHJpcDpIU0w6MjIxM18yMDIyMDMwOV9Ub18yXzE4MTY=,1646932031.2291644,H1914,213,1646863200,68520,285,39,44
VHJpcDpIU0w6NDMyMl8yMDIyMDMwOV9Ub18yXzE4MjY=,1646932031.229201,H1914,322,1646863200,68820,25,36,39
VHJpcDpIU0w6MTAyNV8yMDIyMDMwOV9Ub18yXzE4NDQ=,1646932108.3121455,H1231,25,1646863200,68880,5,19,22
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE4MzQ=,1646932123.7074814,H1914,63,1646863200,68760,158,29,34
VHJpcDpIU0w6NDQyMV8yMDIyMDMwOV9Ub18yXzE4Mzg=,1646932123.7075112,H1914,421,1646863200,68880,17,31,34
VHJpcDpIU0w6NDQyMV8yMDIyMDMwOV9Ub18yXzE5MDg=,1646932154.5226412,H1914,421,1646863200,70680,-20,31,34
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE5MTA=,1646932200.7563868,H1025,21,1646863200,69000,-98,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE5MDM=,1646932216.1479726,H1914,40,1646863200,70380,0,20,23
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18xXzE5MDc=,1646932216.1482244,H1911,411,1646863200,69060,-8,1,29
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE4MzY=,1646932247.9564419,H1210,20,1646863200,69000,-3,21,26
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18xXzE5MDY=,1646932263.3474383,H1911,63,1646863200,69060,-27,2,33
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE4MDg=,1646932356.084596,H1210,30,1646863200,68580,549,35,40
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE5MTA=,1646932448.5488677,H1234,21,1646863200,69120,78,1,15
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE4NDg=,1646932494.8605917,H1379,510,1646863200,69060,213,13,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE5MDg=,1646932541.1183918,H1911,40,1646863200,69120,209,1,24
VHJpcDpIU0w6NDQzMV8yMDIyMDMwOV9Ub18yXzE4Mzk=,1646932571.9652133,H1914,431,1646863200,69300,58,33,36
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE4NDI=,1646932680.5813043,H1914,40,1646863200,69180,277,20,23
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE4MjU=,1646932680.581337,H1914,200,1646863200,69420,50,30,33
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE4NDM=,1646932696.2392375,H1379,500,1646863200,69420,60,19,27
VHJpcDpIU0w6MjQzNl8yMDIyMDMwOV9Ub18xXzE5MTU=,1646932727.0197282,H1911,436,1646863200,69540,-10,1,45
VHJpcDpIU0w6MjIxMl8yMDIyMDMwOV9Ub18yXzE4NDI=,1646932742.4983926,H1914,212,1646863200,69540,-14,32,37
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE4MzQ=,1646932773.3370905,H1914,321,1646863200,69420,153,41,44
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE5MjA=,1646932788.706906,H1025,21,1646863200,69600,-126,0,16
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDlfVG9fMV8xOTIx,1646932850.4876254,H1025,22B,1646863200,69660,-32,0,9
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE5MTQ=,1646932927.4492283,H1914,63,1646863200,71100,139,29,34
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE5MjA=,1646932942.8351822,H1234,21,1646863200,69720,25,1,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE5MTg=,1646932989.1150012,H1911,40,1646863200,69720,75,1,24
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE5MDQ=,1646933004.502103,H1914,321,1646863200,71160,125,41,44
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE5MDA=,1646933004.5021238,H1379,510,1646863200,69780,13,13,27
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE4MjM=,1646933066.115911,H1210,30,1646863200,69480,372,35,40
VHJpcDpIU0w6NDQyMV8yMDIyMDMwOV9Ub18xXzE5MjI=,1646933112.2581458,H1911,421,1646863200,69960,-8,1,35
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18yXzE4NTM=,1646933173.84194,H1914,411,1646863200,69780,193,27,30
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE4NTE=,1646933220.0159693,H1210,20,1646863200,69900,104,21,26
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE5MTQ=,1646933266.193408,H1914,63,1646863200,71100,135,29,34
VHJpcDpIU0w6MTAyNV8yMDIyMDMwOV9Ub18yXzE5MDQ=,1646933312.4166486,H1231,25,1646863200,70020,83,19,22
VHJpcDpIU0w6NDQxNV8yMDIyMDMwOV9Ub18yXzE5MDM=,1646933327.7802525,H1914,415,1646863200,71100,255,43,46
VHJpcDpIU0w6MjEwNF8yMDIyMDMwOV9Ub18yXzE5MjA=,1646933327.780802,E2332,104,1646863200,70140,-5,11,15
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE5MzA=,1646933389.3787687,H1025,21,1646863200,70200,-345,0,16
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE4NTQ=,1646933404.7629428,H1914,63,1646863200,69960,259,29,34
VHJpcDpIU0w6MjQzNl8yMDIyMDMwOV9Ub18yXzE4NDQ=,1646933497.1111455,H1914,436,1646863200,70320,-36,44,47
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18xXzE5MjY=,1646933497.1115959,H1911,63,1646863200,70260,24,2,33
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE5MzA=,1646933512.5025005,H1234,21,1646863200,70320,17,1,15
VHJpcDpIU0w6NDMzMl8yMDIyMDMwOV9Ub18yXzE4NDQ=,1646933527.885628,H1914,332,1646863200,70020,300,38,41
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE4NTU=,1646933527.8859508,H1379,500,1646863200,70140,162,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE5Mjg=,1646933574.1792014,H1911,40,1646863200,70320,43,1,24
VHJpcDpIU0w6NDQzMV8yMDIyMDMwOV9Ub18xXzE5Mjk=,1646933589.5831432,H1911,431,1646863200,70380,11,1,37
VHJpcDpIU0w6MjM0NV8yMDIyMDMwOV9Ub18yXzE5MTE=,1646933681.9752774,H1914,345,1646863200,71760,328,46,49
VHJpcDpIU0w6MjIxM18yMDIyMDMwOV9Ub18yXzE4NDY=,1646933728.1798549,H1914,213,1646863200,70260,284,39,44
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE4NDA=,1646933759.0033386,H1914,200,1646863200,70320,221,30,33
VHJpcDpIU0w6MTAyMl8yMDIyMDMwOV9Ub18xXzE5MjA=,1646933774.522162,H1025,22,1646863200,70500,-32,9,18
VHJpcDpIU0w6NDMyMl8yMDIyMDMwOV9Ub18yXzE4NTY=,1646933805.2844672,H1914,322,1646863200,70560,48,36,39
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE4Mzk=,1646933805.2849884,H1210,30,1646863200,70380,179,35,40
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE5MTI=,1646933851.5269542,H1379,510,1646863200,70500,124,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE5NDA=,1646933989.976552,H1025,21,1646863200,70800,-36,0,16
VHJpcDpIU0w6NDQxMV8yMDIyMDMwOV9Ub18xXzE5Mzc=,1646934020.745068,H1911,411,1646863200,70860,-53,1,29
VHJpcDpIU0w6MjEwNF8yMDIyMDMwOV9Ub18xXzE5NDE=,1646934051.5269032,H1025,104,1646863200,70860,-57,0,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18xXzE5Mzg=,1646934143.894731,H1911,40,1646863200,70920,26,1,24
VHJpcDpIU0w6MTAyMF8yMDIyMDMwOV9Ub18yXzE5MDY=,1646934159.3090494,H1210,20,1646863200,70800,113,21,26
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE5MDc=,1646934174.7930512,H1379,500,1646863200,70800,165,19,27
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18xXzE5NDA=,1646934174.7932434,H1234,21,1646863200,70920,6,1,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE5MDM=,1646934205.5818114,H1914,40,1646863200,70380,620,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDMwOV9Ub18yXzE5MDg=,1646934220.9683726,H1914,421,1646863200,70680,324,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDMwOV9Ub18yXzE5MTM=,1646934251.7545567,H1914,40,1646863200,70920,125,20,23
VHJpcDpIU0w6MjIwMF8yMDIyMDMwOV9Ub18yXzE4NTU=,1646934282.515292,H1914,200,1646863200,71160,-101,30,33
VHJpcDpIU0w6NDQxNV8yMDIyMDMwOV9Ub18yXzE5MDM=,1646934452.2063453,H1914,415,1646863200,71100,149,43,46
VHJpcDpIU0w6MjMyMV8yMDIyMDMwOV9Ub18yXzE5MDQ=,1646934452.2063844,H1914,321,1646863200,71160,121,41,44
VHJpcDpIU0w6MjUxMF8yMDIyMDMwOV9Ub18xXzE5MjQ=,1646934498.4460626,H1379,510,1646863200,71160,126,13,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMwOV9Ub18yXzE5MjQ=,1646934513.964136,H1231,25,1646863200,71220,93,19,22
VHJpcDpIU0w6MjQzNl8yMDIyMDMwOV9Ub18xXzE5NDU=,1646934529.3494756,H1911,436,1646863200,71340,-11,1,45
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18yXzE5MTQ=,1646934575.566167,H1914,63,1646863200,71100,266,29,34
VHJpcDpIU0w6MTAyMV8yMDIyMDMwOV9Ub18yXzE5NTA=,1646934591.1008482,H1025,21,1646863200,71400,-73,0,16
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE5NDE=,1646934652.6330042,H1210,30,1646863200,73980,286,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMwOV9Ub18yXzE5NDE=,1646934652.6331315,H1222,30,1646863200,73680,304,33,40
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDlfVG9fMV8xOTUx,1646934652.6331477,H1025,22B,1646863200,71460,-22,0,9
VHJpcDpIU0w6MTUwMF8yMDIyMDMwOV9Ub18xXzE5MTk=,1646934698.809149,H1379,500,1646863200,71520,-34,19,27
VHJpcDpIU0w6MTA2M18yMDIyMDMwOV9Ub18xXzE5NDY=,1646934729.6377044,H1911,63,1646863200,71460,65,2,33
